0,80,108,109,117,127,138,145,158,,,,,,,,,,,,
1,50,62,71,83,90,108,114,127,135,151,157,170,,,,,,,,
2,44,61,66,85,91,110,270,287,303,324,330,352,361,384,396,413,419,434,,
3,1,16,33,48,59,80,106,120,122,139,143,159,,,,,,,,
4,110,131,132,150,188,204,215,232,241,259,270,297,,,,,,,,
5,1,18,19,33,35,48,62,75,85,97,100,111,121,133,,,,,,
6,7,22,36,54,92,109,112,127,,,,,,,,,,,,
7,23,40,46,65,78,92,96,112,116,134,138,153,161,176,,,,,,
8,116,129,137,152,,,,,,,,,,,,,,,,
9,9,25,31,44,70,84,128,140,170,185,199,210,,,,,,,,
10,7,21,46,53,69,83,93,112,118,132,,,,,,,,,,
11,40,57,62,80,83,103,111,125,130,146,,,,,,,,,,
12,1,7,16,26,39,50,54,67,72,84,95,107,,,,,,,,
13,12,27,38,54,67,83,99,115,128,142,157,170,,,,,,,,
14,35,53,60,77,86,107,115,134,144,165,,,,,,,,,,
15,38,59,73,93,112,135,153,176,177,195,215,234,,,,,,,,
16,140,159,164,179,190,205,214,227,231,248,255,272,280,296,,,,,,
17,20,31,40,55,61,75,80,99,105,119,126,139,151,167,188,205,209,224,228,243
18,4,24,37,56,57,75,77,97,102,132,,,,,,,,,,
19,43,59,69,88,91,112,113,136,138,155,,,,,,,,,,
20,51,71,,,,,,,,,,,,,,,,,,
