0,90,116,137,150,170,180,210,223,238,252,260,275,284,295,,,,,,,,,,,,,,
1,87,97,119,126,140,148,166,172,190,198,,,,,,,,,,,,,,,,,,
2,30,39,67,74,102,110,143,155,185,193,213,225,259,266,286,293,322,328,,,,,,,,,,
3,73,80,113,123,152,161,178,185,218,229,250,259,278,290,308,320,343,358,385,394,415,422,452,458,488,497,523,530
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30,36,52,57,68,76,93,101,137,144,170,177,198,205,233,243,264,270,293,299,397,406,426,434,455,463,,
6,85,96,116,125,149,157,187,193,238,247,262,269,276,284,308,314,337,344,368,374,400,408,,,,,,
7,63,71,94,100,106,115,120,127,135,146,150,160,,,,,,,,,,,,,,,,
8,56,64,77,84,93,101,112,120,130,140,152,157,,,,,,,,,,,,,,,,
9,31,41,60,67,81,91,103,113,128,137,155,165,,,,,,,,,,,,,,,,
10,10,15,41,48,57,63,72,80,91,97,,,,,,,,,,,,,,,,,,
11,97,107,116,125,135,141,155,162,174,181,194,200,216,222,233,238,242,247,252,260,,,,,,,,
12,238,245,262,269,276,282,289,294,300,306,330,335,339,378,,,,,,,,,,,,,,
13,9,19,21,29,31,37,38,45,57,58,66,78,79,86,95,101,102,112,137,145,158,164,172,193,200,,,
14,32,38,48,55,70,76,91,97,104,112,120,127,144,154,168,180,184,192,,,,,,,,,,
15,105,120,123,133,145,155,160,172,200,211,221,230,242,250,260,268,287,299,,,,,,,,,,
